symbol,currency_1,currency_2,currency_pair,cme_contract_size,description,comment
6B,USD,GBP,USD_GBP,"62,500",British Pound Futures,
6M,USD,MXN,USD_MXN,"500,000",Mexican Peso Futures,
6A,USD,AUD,USD_AUD,"100,000",Australian Dollar Futures,
6C,USD,CAD,USD_CAD,"100,000",Canadian Dollar Futures,
6S,USD,CHF,USD_CHF,"125,000",Swiss Franc Futures,
6L,USD,BRL,USD_BRL,"100,000",Brazilian Real Futures,
6N,USD,NZD,USD_NZD,"100,000",New Zealand Dollar Futures,
RP,GBP,EUR,GBP_EUR,"125,000",Euro/British Pound Futures,
6R,USD,RUB,USD_RUB,"2,500,000",Russian Ruble Futures,
RY,JPY,EUR,JPY_EUR,"125,000",Euro/Japanese Yen Futures,
6Z,USD,ZAR,USD_ZAR,"500,000",South African Rand Futures,
RF,CHF,EUR,CHF_EUR,"125,000",Euro/Swiss Franc Futures,
HOB,N/A,N/A,N/A_N/A,"1,000",NY Harbor ULSD Brent Crack Spread Futures,
M6B,USD,GBP,USD_GBP,"6,250",Micro GBP/USD Futures,
SIR,USD,INR,USD_INR,"5,000,000",Indian Rupee/USD Futures,Interpreted as US cents per 100 INR
KRW,USD,KRW,USD_KRW,"125,000,000",Korean Won Futures,
PLN,USD,PLN,USD_PLN,"500,000",Polish Zloty Futures,
PSF,CHF,GBP,CHF_GBP,"125,000",British Pound/Swiss Franc Futures,
ILS,USD,ILS,USD_ILS,"1,000,000",Israeli Shekel Futures,
RMB,USD,RMB,USD_RMB,"1,000,000",Chinese Renminbi/USD Futures,
CZK,USD,CZK,USD_CZK,"4,000,000",Czech Koruna Futures,
RME,EUR,RMB,EUR_RMB,"1,000,000",Chinese Renminbi/Euro Futures,
ZAR,ZAR,USD,ZAR_USD,"100,000",U.S. Dollar/South African Rand Futures,
CHL,USD,CHL,USD_CHL,"50,000,000",US Dollar/Chilean Peso Futures,
